name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Aromatherapy: Clinical Use of Essential Oils,https://www.coursera.org/learn/aromatherapy-clinical-use-essential-oils,Health,Research,"Janet Tomaino, DNP","This course provides an overview of essential oil therapy and current aromatherapy practices in clinical settings and gives you the skills to bring aromatherapy into your own practice. By the end of the course, you will be able to: a) explain what essential oils are to a patient and how they work; b) assess if an essential oil might be beneficial to a patient, considering patient preference and the research evidence, as well as any safety issues or contraindications; and c) suggest a protocol for use in a clinical setting.

Continuing Education Credits
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 15 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",18400.0,18613.0,4.9,416.0
Cosmetologia: Prática de Manipulação de Cosméticos,https://www.coursera.org/learn/cosmeticos,Health,Research,"Mariane Massufero Vergilio, Gislaine Ricci Leonardi, Silas Arandas Monteiro e Silva","Esse curso foi planejado com muito cuidado e dedicação visando demonstrar como são preparadas algumas formulações cosméticas para prevenção e atenuação dos sinais de envelhecimento da pele, visando contribuir com a formação de profissionais  interessados em cosmetologia. 

Serão abordados conceitos  referentes à manipulação de formulações cosméticas, contendo ativos aplicados na prática de intervenção cosmética, usados para prevenir o envelhecimento cutâneo precoce, e também para cuidar da pele madura.

Neste segundo curso o foco será a demonstração da manipulação, e discussão de fórmulas usadas para prevenir, ou melhorar, os sinais de envelhecimento da pele.

O objetivo é trazer ao aluno uma visão geral  sobre a produção de seis tipos diferentes de fórmulas cosméticas, bem como fomentar a discussão sobre este processo.

Este conteúdo é um convite especial para profissionais e pesquisadores capacitados da área da cosmetologia, contemplando farmácia, química, dermatologia, etc.

Este curso representa o esforço coletivo da equipe formada por mim,  pelo Pesquisador Dr Silas Arandas Monteiro e Silva e pela Pesquisadora e Mestre Mariane Massufero Vergilio, todos nós experientes na área de desenvolvimento e cuidado cosmético.

As aulas que preparamos contam com o apoio de materiais complementares, e exercícios de fixação. As lições têm como objetivo abordar de maneira intuitiva conceitos importantes sobre a Cosmetologia.

Nosso curso foi preparado com muito carinho e dedicação e esperamos que o mesmo traga conhecimentos importantes para quem quer aprender um pouco mais sobre as múltiplas facetas desta encantadora ciência que está por trás dos produtos cosméticos.

Sejam todos bem vindos!

Profa Dra Gislaine Ricci Leonardi",2155.0,6362.0,4.8,79.0
Data Management for Clinical Research,https://www.coursera.org/learn/clinical-data-management,Health,Research,"Stephany Duda, PhD, Paul Harris, PhD","This course presents critical concepts and practical methods to support planning, collection, storage, and dissemination of data in clinical research.

Understanding and implementing solid data management principles is critical for any scientific domain. Regardless of your current (or anticipated) role in the research enterprise, a strong working knowledge and skill set in data management principles and practice will increase your productivity and improve your science. Our goal is to use these modules to help you learn and practice this skill set. 

This course assumes very little current knowledge of technology other than how to operate a web browser. We will focus on practical lessons, short quizzes, and hands-on exercises as we explore together best practices for data management.",89614.0,95279.0,4.7,1353.0
Design and Interpretation of Clinical Trials,https://www.coursera.org/learn/clinical-trials,Health,Research,"Janet Holbrook, PhD, MPH, Lea T. Drye, PhD","Clinical trials are experiments designed to evaluate new interventions to prevent or treat disease in humans. The interventions evaluated can be drugs, devices (e.g., hearing aid), surgeries, behavioral interventions (e.g., smoking cessation program), community health programs (e.g. cancer screening programs) or health delivery systems (e.g., special care units for hospital admissions). We consider clinical trials experiments because the investigators rather than the patients or their doctors select the treatment the patients receive. Results from randomized clinical trials are usually considered the highest level of evidence for determining whether a treatment is effective because trials incorporates features to ensure that evaluation of the benefits and risks of treatments are objective and unbiased. The FDA requires that drugs or biologics (e.g., vaccines) are shown to be effective in clinical trials before they can be sold in the US.

The course will explain the basic principles for design of randomized clinical trials and how they should be reported. In the first part of the course, students will be introduced to terminology used in clinical trials and the several common designs used for clinical trials, such as parallel and cross-over designs. We will also explain some of the mechanics of clinical trials, like randomization and blinding of treatment. In the second half of the course, we will explain how clinical trials are analyzed and interpreted. Finally, we will review the essential ethical consideration involved in conducting experiments on people.",127710.0,63535.0,4.7,4054.0
Drug Development,https://www.coursera.org/learn/drug-development,Health,Research,"Williams S. Ettouati, Pharm.D., Joseph D. Ma","The University of California San Diego, Skaggs School of Pharmacy and Pharmaceutical Sciences Drug Development course brings you lectures from both faculty and industry experts.   With this course, recorded on campus at UCSD, we seek to share our access to top people in the field who bring an unprecedented range of expertise on drug development.  

In this course you will learn the different stages of clinical development as well as the regulatory including but not limited to, an Investigational New Drug Application (IND), New Drug Application (NDA), and product labeling.  Additionally you will learn how to Incorporate study design methods for consideration in the design of clinical protocols to assess safety, tolerability, and efficacy in multiple therapeutic areas.

In this course you will learn the different phases of clinical development:

* Phase 1 or early stage clinical trial are conducted primar­ily to determine how the new drug works in humans, its safety profile and to predict its dosage range.  It typically involves between 30 and 100 healthy volunteers.

* Phase 2 or Proof of Concept POC studies test for efficacy as well as safety and side effects in a group of between 30  to 200 hundred  patients with  the disease for which the new drug is being developed.

* Phase 3 or late stage clinical development involve much larger group of patients, between a few hundred to thousands, depending on the indication, which will  help  determine if the new drug can be considered both safe and effective.  It will involve control groups using placebo and/or current treatment as a comparison.

* Product registration and approval process after a drug is considered safe and effective from Phase 3 trials, it must be authorized in each individual country before  it can  be  marketed. All data gen­erated about the small molecule or biologic is collected  and  submitted to the regulatory authorities in the US at the FDA, Food and Drug Administration FDA, in Europe the EMA or European Medicines Agency, Japan Ministry of Health and other countries which may require their own national  approvals.

This course is intended as part 2 of a series: Drug Discovery (https://www.coursera.org/learn/drug-discovery), Drug Development and Drug Commercialization (https://www.coursera.org/learn/drug-commercialization).  We would highly recommend that you take the courses in order since it will give you a better understanding on how a drug is discovered in the lab before being tested in clinical trials and then launched in the market place.",70434.0,52431.0,4.7,2066.0
El rol docente del médico residente,https://www.coursera.org/learn/residente,Health,Research,"Melchor Sánchez Mendiola, Kweilan Yap Campos, Jessica Guadalupe Hernández Carrillo, Marco Aurelio Tapia Maltos, Luis Fernando Kieffer Escobar, José de Jesús Naveja Romero, Carlos Gutiérrez-Cirlos Madrid","Los médicos que estudian una especialidad médica se les conoce como “médicos residentes”, está ampliamente demostrado que tienen un importante rol docente con estudiantes de ciencias de la salud, residentes de años inferiores y sus pares. También se ha documentado que entrenar a los residentes y a sus maestros en este tema mejora la calidad y efectividad de la enseñanza en el contexto médico. 

El curso se compone de cinco temas: 
* Conceptos fundamentales del rol docente del médico residente
* La enseñanza de la clínica 
* Cómo enseñar una destreza psicomotriz
* Cómo dar realimentación en la clínica 
* Cómo dar una conferencia
* Aspectos básicos de liderazgo y manejo de conflictos. 

Se presentará a los participantes un marco teórico‑conceptual de los conceptos centrales involucrados en su rol docente, así como estrategias para aplicarlos en su práctica. 
A través de las experiencias de aprendizaje planteadas, se pretende que los participantes realicen un ejercicio de reflexión crítica en el marco de su contexto local, sobre los conceptos arriba descritos. La importancia del curso radica en que a través de una profunda reflexión de su rol docente y de la aplicación de estos métodos en la práctica, los médicos residentes contribuirán a mejorar la calidad de la enseñanza en el contexto médico y de esta manera a la mejora de la atención de la salud.",2393.0,3531.0,4.9,114.0
Experimental Methods in Systems Biology,https://www.coursera.org/learn/experimental-methods,Health,Research,"Marc Birtwistle, PhD","Learn about the technologies underlying experimentation used in systems biology, with particular focus on RNA sequencing, mass spec-based proteomics, flow/mass cytometry and live-cell imaging.

A key driver of the systems biology field is the technology allowing us to delve deeper and wider into how cells respond to experimental perturbations. This in turns allows us to build more detailed quantitative models of cellular function, which can give important insight into applications ranging from biotechnology to human disease. This course gives a broad overview of a variety of current experimental techniques used in modern systems biology, with focus on obtaining the quantitative data needed for computational modeling purposes in downstream analyses. We dive deeply into four technologies in particular, mRNA sequencing, mass spectrometry-based proteomics, flow/mass cytometry, and live-cell imaging. These techniques are often used in systems biology and range from genome-wide coverage to single molecule coverage, millions of cells to single cells, and single time points to frequently sampled time courses. We present not only the theoretical background upon which these technologies work, but also enter real wet lab environments to provide instruction on how these techniques are performed in practice, and how resultant data are analyzed for quality and content.",19538.0,10325.0,4.5,290.0
Extracellular Vesicles in Health and Disease,https://www.coursera.org/learn/extracellular-vesicles-health-disease,Health,Research,Dr Carolina Soekmadji,"This course aims to provide current understanding about extracellular vesicles (EVs) and their role in health and diseases. The EVs are known to be involved in cell to cell communication. Apart from maintaining normal cell physiology, EVs deliver messages that can drive or influence the progression of a disease. This course discusses recent advances made in the field to give an introduction on their function in health as well as in disease.This course includes four modules. Module 1 is an introduction to the course, and provides an overview of the previous MOOC on EVs “Basics of Extracellular Vesicles”. Module 2 focuses on the role of EVs in physiological conditions and gives various examples on their role in metabolism, inflammation, immunity and pregnancy and coagulation. This module also briefly covers the topic of microorganism-derived EVs such as  vesicles from bacteria and discusses EVs from apoptotic and senescent cells. In Module 3, we focus on the role of EVs in cancer: how EVs can mediate communication between the tumour and its microenvironment, the functional role of immune cell-derived EVs in development of cancer, as well as the role of EVs in cancer cell proliferation, survival, metastasis and drug resistance. In Module 4, the role of EVs in diseases of the cardiovascular, haematopoietic, nervous, respiratory and urinary systems, and infectious diseases will be presented.This course is recommended for intermediate learners or anyone who is interested in the field of extracellular vesicles and their role in a particular disease including scientists, clinicians, or cell and molecular biologists who look to broaden their understanding of the field.",5986.0,4221.0,4.9,87.0
Genomics: Decoding the Universal Language of Life,https://www.coursera.org/learn/genomics-research,Health,Research,Dr. Gene E. Robinson,"What is a genome? A genome contains all of the information that a cell needs to develop, function, and reproduce itself, and all the information needed for those cells to come together to form a person, plant, or animal. Genomes contain an organism’s complete set of genes, and also the even tinier genetic structures that help regulate when and how those genes are used.

The ability to regrow a torn ligament, the clues that might predict the onset of mental illness, the nutritional potential of crops, and even the history of life itself, are all encoded in genomes. By taking this course, you will discover how scientists are deciphering the language of genomes to learn how to develop sustainable food and fuel supplies, improve disease treatment and prevention, and protect our environment. 

Professor Robinson is the main instructor for this course. In addition, each module features several guest instructors. These guest instructors come from diverse fields of study—biology, physics, computer science, and many others—and pursue diverse research goals, yet they share a common interest in genomic approaches and technologies. The guest instructors include:

- Elizabeth (Lisa) Ainsworth, Associate Professor of Plant Biology
- Mark Band, Director of the Functional Genomics Facility
- Alison Bell, Associate Professor of Animal Biology
- Jenny Drnevich, Functional Genomics Bioinformatics Specialist with High-Performance Biological Computing
- Christopher Fields, Associate Director of High-Performance Biological Computing
- Bruce Fouke, Director of the Roy J. Carver Biotechnology Center
- Glenn Fried, Director of the Carl R. Woese Institute for Genomic Biology Core Facilities
- Nigel Goldenfeld, Professor of Physics
- Brendan Harley, Assistant Professor of Chemical and Biomolecular Engineering
- Alvaro Hernandez, Director of the High-Throughput Sequencing and Genotyping Facility
- Victor Jongeneel, former NCSA Director of Bioinformatics and former Director of High-Performance Biological Computing
- Kingsley Boateng, Senior Research Specialist with the Carl R. Woese Institute for Genomic Biology Core Facilities
- Stephen Long, Professor of Plant Biology and Crop Sciences
- Ruby Mendenhall, Associate Professor of African American Studies
- William Metcalf, Professor of Microbiology
- Karen Sears, Assistant Professor of Animal Biology
- Saurabh Sinha, Associate Professor of Computer Science
- Lisa Stubbs, Professor of Cell and Developmental Biology
- Rachel Whitaker, Associate Professor of Microbiology
- Derek Wildman, Professor of Molecular and Integrative Physiology
- Peter Yau, Director of the Protein Sciences Facility",36250.0,36733.0,4.6,276.0
Getting started in cryo-EM,https://www.coursera.org/learn/cryo-em,Health,Research,Grant J. Jensen,"This class covers the fundamental principles underlying cryo-electron microscopy (cryo-EM) starting with the basic anatomy of electron microscopes, an introduction to Fourier transforms, and the principles of image formation. Building upon that foundation, the class then covers the sample preparation issues, data collection strategies, and basic image processing workflows for all 3 basic modalities of modern cryo-EM: tomography, single particle analysis, and 2-D crystallography.

Philosophy:
The course emphasizes concepts rather than mathematical details, taught through numerous drawings and example images.  It is meant for anyone interested in the burgeoning fields of cryo-EM and 3-D EM, including cell biologists or molecular biologists without extensive training in mathematics or imaging physics and practicing electron microscopists who want to broaden their understanding of the field.  The class is perfect as a primer for anyone who is about to be trained as a cryo-electron microscopist, or for anyone who needs an introduction to the field to be able to understand the literature or the talks and conversations they will hear at cryo-EM meetings.

Pre-requisites:
The recommended prerequisites are college-freshman-level math, physics, and biochemistry.

Pace: 
There are 14.5 hours of lecture videos total separated into 40 individual “modules” lasting on average 20 minutes each.  Each module has at the end a list of “concept check” questions you can use to test your knowledge of what was presented. As the modules are grouped into seven major subjects, one reasonable plan would be to go through one major subject each day.  That would mean watching a couple hours of lecture and spending another hour or so thinking through the concept check questions each day for a week.  Another reasonable plan would be to go through one module each day for a little over a month, or even three modules a week (Monday, Wednesday, and Friday) for a 3-month term.

It is likely that as you then move on to actually begin using a cryo-EM or otherwise engage in the field, you will want to repeat certain modules.",21409.0,10876.0,4.9,266.0
